# TextGrid to CSV (D. Gibbon, 2008-11-23)
# Open the file with OpenOffice.org Calc or MS-Excel.
FileName	TierType	TierName	Label	Start	End	Duration
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"le5" 	80.03 	80.1 	0.06999999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi1" 	80.1 	80.195 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"bu4" 	80.195 	80.41 	0.2150000000000034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"te4" 	80.41 	80.615 	0.2049999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"bie2" 	80.615 	80.76 	0.14500000000001023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"de5" 	80.76 	80.86 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shen1" 	80.86 	81.13 	0.269999999999996
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhan3" 	81.13 	81.315 	0.18500000000000227
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ji1" 	81.315 	81.52 	0.2049999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"qi4" 	81.52 	81.905 	0.3850000000000051
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	81.905 	82.145 	0.23999999999999488
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	82.145 	82.555 	0.4100000000000108
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"a1" 	82.555 	82.655 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"li4" 	82.655 	82.815 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"mei3" 	82.815 	83.045 	0.23000000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"tian1" 	83.045 	83.22 	0.17499999999999716
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shang4" 	83.22 	83.425 	0.2049999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"xue2" 	83.425 	83.595 	0.1700000000000017
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi3" 	83.595 	83.695 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"qian2" 	83.695 	84.065 	0.37000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	84.065 	84.085 	0.01999999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	84.085 	84.135 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"du1" 	84.135 	84.385 	0.25
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hui4" 	84.385 	84.625 	0.23999999999999488
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yong4" 	84.625 	84.82 	0.19499999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ta1" 	84.82 	85.045 	0.22500000000000853
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"lai2" 	85.045 	85.19 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"la1" 	85.19 	85.42 	0.23000000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shou3" 	85.42 	85.65 	0.23000000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"han4" 	85.65 	85.855 	0.2049999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"la1" 	85.855 	86.05 	0.19499999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"tui3" 	86.05 	86.32 	0.269999999999996
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	86.32 	88.215 	1.8950000000000102
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	88.215 	88.525 	0.3100000000000023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ke3" 	88.525 	88.645 	0.11999999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shi4" 	88.645 	88.795 	0.15000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"mei2" 	88.795 	88.93 	0.13500000000000512
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"you3" 	88.93 	89.065 	0.1349999999999909
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yong4" 	89.065 	89.19 	0.125
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	89.19 	89.32 	0.12999999999999545
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	89.32 	89.35 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ta1" 	89.35 	89.52 	0.1700000000000017
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi1" 	89.52 	89.62 	0.10000000000000853
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"dian3" 	89.62 	90.19 	0.5699999999999932
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"er2" 	90.19 	90.205 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ye3" 	90.205 	90.245 	0.04000000000000625
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"mei2" 	90.245 	90.365 	0.11999999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhang3" 	90.365 	90.61 	0.24500000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"gao1" 	90.61 	90.915 	0.3050000000000068
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	90.915 	92.02 	1.1049999999999898
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	92.02 	92.075 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ai4" 	92.075 	92.17 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ma3" 	92.17 	92.485 	0.3149999999999977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	92.485 	92.62 	0.13500000000000512
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	92.62 	92.76 	0.14000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zen3" 	92.76 	93.005 	0.24499999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yang4" 	93.005 	93.17 	0.16500000000000625
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"cai2" 	93.17 	93.29 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hui4" 	93.29 	93.43 	0.14000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhang3" 	93.43 	93.7 	0.269999999999996
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"gao1" 	93.7 	94.145 	0.4449999999999932
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	94.145 	94.545 	0.4000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	94.545 	94.66 	0.11499999999999488
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"a1" 	94.66 	94.74 	0.0799999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"li4" 	94.74 	94.855 	0.1150000000000091
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"wen4" 	94.855 	95.085 	0.22999999999998977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jie3" 	95.085 	95.305 	0.22000000000001307
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jie3" 	95.305 	95.645 	0.3399999999999892
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	95.645 	96.035 	0.39000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	96.035 	96.05 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shui4" 	96.05 	96.28 	0.23000000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jiao4" 	96.28 	96.87 	0.5900000000000034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	96.87 	96.935 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	96.935 	96.97 	0.03499999999999659
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jie3" 	96.97 	97.125 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jie3" 	97.125 	97.265 	0.14000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shuo1" 	97.265 	97.65 	0.3850000000000051
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	97.65 	97.73 	0.0799999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	97.73 	97.905 	0.17499999999999716
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"duo1" 	97.905 	98.065 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shui4" 	98.065 	98.33 	0.26500000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi4" 	98.33 	98.495 	0.16500000000000625
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"dian3" 	98.495 	98.89 	0.394999999999996
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	98.89 	99.005 	0.11499999999999488
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	99.005 	99.025 	0.020000000000010232
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhe4" 	99.025 	99.135 	0.10999999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yang4" 	99.135 	99.335 	0.19999999999998863
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	99.335 	99.355 	0.020000000000010232
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	99.355 	99.37 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ni3" 	99.37 	99.515 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hen3" 	99.515 	99.67 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"kuai4" 	99.67 	99.875 	0.2049999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jiu4" 	99.875 	100.015 	0.14000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hui4" 	100.015 	100.115 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhang3" 	100.115 	100.375 	0.2600000000000051
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"gao1" 	100.375 	100.61 	0.23499999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	100.61 	100.625 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	100.625 	100.64 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"a1" 	100.64 	100.665 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"li4" 	100.665 	100.7 	0.03499999999999659
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	100.7 	101.53 	0.8299999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	101.53 	101.59 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zheng3" 	101.59 	101.745 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zheng3" 	101.745 	101.965 	0.21999999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"san1" 	101.965 	102.22 	0.25499999999999545
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ge5" 	102.22 	102.28 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"xing1" 	102.28 	102.51 	0.23000000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"qi2" 	102.51 	102.88 	0.36999999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	102.88 	103.09 	0.21000000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	103.09 	103.225 	0.1349999999999909
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shui4" 	103.225 	103.34 	0.1150000000000091
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jiao4" 	103.34 	103.51 	0.1700000000000017
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shi2" 	103.51 	103.705 	0.19499999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jian1" 	103.705 	103.92 	0.2150000000000034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi1" 	103.92 	104.01 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"dao4" 	104.01 	104.345 	0.33499999999999375
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	104.345 	104.45 	0.10500000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	104.45 	104.695 	0.24499999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"a1" 	104.695 	104.78 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"li4" 	104.78 	104.925 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jiu4" 	104.925 	105.12 	0.1950000000000074
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"guai1" 	105.12 	105.28 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"guai1" 	105.28 	105.52 	0.23999999999999488
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shang4" 	105.52 	105.815 	0.2950000000000017
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"chuang2" 	105.815 	106.19 	0.375
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	106.19 	106.385 	0.1950000000000074
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	106.385 	106.405 	0.01999999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"jue2" 	106.405 	106.48 	0.07500000000000284
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"bu4" 	106.48 	106.63 	0.14999999999999147
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"tuo1" 	106.63 	106.855 	0.22500000000000853
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"tuo1" 	106.855 	107.065 	0.20999999999999375
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"la1" 	107.065 	107.23 	0.16500000000000625
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"la1" 	107.23 	107.45 	0.21999999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"de5" 	107.45 	107.595 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	107.595 	108.57 	0.9749999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	108.57 	108.765 	0.1950000000000074
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ke3" 	108.765 	108.885 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shi4" 	108.885 	109.045 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"mei2" 	109.045 	109.165 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"you3" 	109.165 	109.335 	0.1699999999999875
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yong4" 	109.335 	109.645 	0.3100000000000023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	109.645 	110.02 	0.375
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	110.02 	110.105 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ta1" 	110.105 	110.23 	0.125
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yi1" 	110.23 	110.31 	0.0799999999999983
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"dian3" 	110.31 	110.74 	0.4299999999999926
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"er2" 	110.74 	110.755 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"ye3" 	110.755 	110.86 	0.10500000000000398
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"mei2" 	110.86 	111.045 	0.18500000000000227
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhang3" 	111.045 	111.305 	0.2600000000000051
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"gao1" 	111.305 	111.71 	0.4049999999999869
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	111.71 	112.97 	1.2600000000000051
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	112.97 	113.025 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"lao3" 	113.025 	113.115 	0.0899999999999892
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shi1" 	113.115 	113.51 	0.39500000000001023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	113.51 	113.525 	0.015000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	113.525 	113.785 	0.2599999999999909
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zen3" 	113.785 	114.04 	0.25500000000000966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yang4" 	114.04 	114.19 	0.14999999999999147
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"cai2" 	114.19 	114.31 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hui4" 	114.31 	114.47 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zhang3" 	114.47 	114.75 	0.28000000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"gao1" 	114.75 	115.21 	0.45999999999999375
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	115.21 	115.545 	0.33500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n\n" 	115.545 	115.565 	0.01999999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"a1" 	115.565 	115.615 	0.04999999999999716
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"li4" 	115.615 	115.76 	0.14500000000001023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"wen4" 	115.76 	116.08 	0.3199999999999932
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	116.08 	116.225 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	116.225 	116.49 	0.26500000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"du2" 	116.49 	116.69 	0.20000000000000284
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shu1" 	116.69 	117.16 	0.46999999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	117.16 	117.675 	0.5150000000000006
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	117.675 	117.695 	0.01999999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"lao3" 	117.695 	117.74 	0.045000000000001705
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shi1" 	117.74 	117.88 	0.14000000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shuo1" 	117.88 	118.385 	0.5050000000000097
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	118.385 	118.52 	0.1349999999999909
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	118.52 	118.63 	0.10999999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"yao4" 	118.63 	118.685 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"du2" 	118.685 	118.88 	0.19499999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hen3" 	118.88 	119.09 	0.21000000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"duo1" 	119.09 	119.245 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"shu1" 	119.245 	119.605 	0.35999999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"\" 	119.605 	119.915 	0.3100000000000023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"n" 	119.915 	120.035 	0.11999999999999034
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"zuo4" 	120.035 	120.145 	0.10999999999999943
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"hen3" 	120.145 	120.37 	0.22500000000000853
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"duo1" 	120.37 	120.515 	0.14499999999999602
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Pinyin" 	"suan4" 	120.515 	120.81 	0.2950000000000017
